,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period,months,years
2427,42032.0,8.0,7934115.0,-2.51437976420857,-0.1843114100000003,-1536251625.752159,-7996994.272546768,0.0,5.175328977327892e-05,-0.016904110472672373,3.1849999999999934e-05,-0.009185339199359599,18.414073420059992,-2252.762540985481,183239.75222209003,100.0,0.22469200901093078,-65758.93357686745,100.0,-65758.93357686745,-4.512638849999995,-4.3199300927155875,0.0,-94.92537755699004,-25.440496942906464,-8.884895607020535,1949.999999878928,487.5,1611.0614081192762,3185.0,4535.0,46448.46474664996,14416362.766783893,0.15741881447172035,-4.732466374750402,0.001738125,-0.2255901214912086,114692.80129611003,6936833.742691278,0.0006654765592893595,0.0042447584582230545,0.0019039444315011311,156.0,0.0,0.0,0.0
2428,-56125.0,-7.0,-6084635.0,5758.666021339246,0.14861138000000018,1271184465.1390648,20607597.34611702,0.0,-3.996114196849992e-05,0.01785790892143302,-2.189999999999896e-06,0.03634992421723382,-35.66826854992303,-21991.46970165128,-160334.78319433006,-87.5,-0.19752602821958032,49698.90047122026,-87.5,49698.90047122026,1.4829106299999992,2.8634802062817286,0.0,78.29277235535005,16.668408508037203,15.361170138103946,1862.499999979511,465.625,89.89122317172587,-29616.0,-36909.0,-16385.328424069972,14548137.548383892,-0.1438670474078898,-10.448989899222397,-0.004707610000000001,-3.643052895944958,-166641.05558316014,-88931563.95128226,0.0004245411469424795,-0.0005267663368037356,0.0010504050129946027,149.0,0.0,0.0,0.0
2429,-92564.0,6.0,185765.0,-37417.111885690014,0.10130827000000009,892736666.133606,23440895.31288719,0.0,5.822328555585483e-05,0.11504098074988534,-4.176000000000006e-05,-0.02424917167360252,-31.763677809906994,-27064.561180291406,137429.81416657008,75.0,0.16835418353112974,194679.74988676608,75.0,194679.74988676608,15.82554862,2.2062887776557503,0.0,54.92543524254984,19.711070784165997,3.841131495581763,1937.4999999813735,484.375,1499.9007306098938,-56636.0,-119255.0,-119979.04617464001,-124950360.49973571,-0.2590977903416305,-215.6008181789416,-0.0012612400000000003,-0.4812990191982358,-359155.79728842014,-376354634.8812747,0.00017225781806161702,0.0007990140169697943,-0.005185411553857201,155.0,0.0,0.0,0.0
2430,83554.0,-10.0,-7307926.0,15817.920355950948,-0.0017361000000000182,126235557.95885086,58323509.790574074,0.0,-2.5798888809956027e-05,-0.025497153198744238,4.6750000000000025e-05,0.06140820551481341,34.714357519958014,44461.221974568296,-229049.69027760997,-125.0,-0.28188179108472955,-140106.6539012366,-125.0,-140106.6539012366,-16.76843614,0.009587157468324392,0.0,7.647939684390167,0.7331585779278953,-1.0432057857503167,1812.4999453499913,453.125,1065.6995072998106,49238.0,99473.0,130379.23847560998,163853358.5097823,0.74649702143323,937.6415614751254,0.001897659999999999,2.491606754607151,623064.3808461402,778671734.2904952,-2.4155205420595127e-07,-3.193368584165912e-05,-7.586436336557562e-05,145.0,0.0,0.0,0.0
2431,65911.0,11.0,9624223.0,-7124.6860300619155,0.00730469999999972,118202425.89457321,23701782.86251259,0.0,-5.324705631080929e-06,-0.0007737605812467852,-5.000000000000013e-06,-0.0026625485461716503,33.144275159824986,42904.44977828383,251954.65930536995,137.5,0.3090057043217991,184340.5144286966,137.5,184340.5144286966,-0.9538808300000028,-0.05725902344192946,0.0,7.14026855639986,-0.6154000690225416,1.3280565838969984,1949.999999878928,487.5,1634.3169016297907,42392.0,73868.0,11009.722618060012,16766638.390098035,0.0960780679750104,136.7054342412148,0.003918000000000001,5.02786379473757,241726.10283286008,311789298.97693086,-5.714631847876517e-06,-7.650665039793392e-05,-8.341071850355083e-05,156.0,0.0,0.0,0.0
2432,-73984.0,-14.0,-11410577.0,15163.820512820967,0.012386160000000146,198686289.39734268,39147072.825406075,0.0,1.1094329517519295e-06,0.011280723523291458,2.199999999999945e-06,0.00876586725548778,-17.33870425985299,-18725.97968118079,-320669.56638864987,-175.0,-0.3943417418311994,-196640.09939070698,-175.0,-196640.09939070698,-0.5988833199999988,0.15924077499422395,0.0,12.114816598480047,2.744177642309012,1.9973406536049723,1774.9999999012798,443.75,1603.0657522305846,-21648.0,-41592.0,7221.502134079987,14385109.117475748,-0.22153042024199054,-248.92265211798212,-6.630999999999998e-05,0.2082151513195356,-246725.35356141021,-289850315.6788292,2.3678961819512123e-06,-9.879143553517128e-05,-6.41962495129128e-05,142.0,0.0,0.0,0.0
2433,55463.0,11.0,11476409.0,4263.428104575025,-0.15968684999999994,-1305385268.9414406,15739595.028185844,0.0,-8.316841200542023e-06,-0.07567243493080933,0.0,-0.04008954977940482,23.593135989837975,8576.339555879647,251954.65930536995,137.5,0.30895494799666023,18858.48298728373,137.5,18858.48298728373,-7.1522854700000025,-3.7005572679221856,0.0,-80.63063109293012,-20.61228160722891,-9.490366760061736,1912.4998598583043,478.125,2018.9249844700098,32175.0,77294.0,108367.55160203006,91830844.4715699,0.96771342449615,958.8019852611606,0.0003803099999999983,-1.487903385468627,877741.8529931302,916182708.0002723,0.0004773244660848698,0.002709818777786116,0.001495055585215871,153.0,0.0,0.0,0.0
2434,-17665.0,1.0,1856273.0,5636.364103217027,-0.20058730000000002,-1716206222.5649605,-13728510.828543663,9601615909.877014,2.6664194967326057e-05,-0.05708396462939613,0.0,-0.052672479113332726,-15.992988009799973,-44893.68991181394,96409.00205481984,12.5,0.027615562557030238,-189205.79913426144,12.5,-189205.79913426144,-2.9744037399999996,-4.71504185123181,0.0,-105.93821221507005,-26.374472335643645,-10.64257574041956,1924.999999910593,481.25,1543.7826978284866,-29484.0,-62349.0,62415.60342060996,8360560.278888226,-0.035296919594829834,-378.41203338713785,0.00027720000000000175,-2.2866517163462667,-223919.32195706991,-487840593.89340067,0.0009076025131046425,0.004460616563487091,0.002607694414289978,154.0,0.0,0.0,0.0
2435,-22161.0,3.0,-4908220.0,-50254.44507403404,-0.20760376999999997,-1774581015.1425285,-16432706.382012367,5334231061.040955,-1.4159830779518013e-05,-0.10511133772975512,0.0,-0.05445010324982086,-29.401319429957027,-55233.69245256315,111777.87592740031,37.5,0.08384472446836977,-174717.11324153328,37.5,-174717.11324153328,4.46222294,-4.692804204768301,0.0,-109.51348199883489,-20.704570579293545,-12.898323357497958,1962.4999985601753,490.625,823.3785146400332,-30727.0,-39882.0,-88960.67840522993,-152996385.98143905,-0.7412597276913799,-1061.712809621867,-0.00414115,-6.687533810103439,-590325.2747811102,-799849513.1612194,0.0011220129632264209,0.004593814631717,0.001278446439273051,157.0,0.0,0.0,0.0
2436,-24565.0,8.0,-3146118.0,-64820.34410345508,0.10873720999999992,937404720.8010159,13060019.790700912,-0.0009765625,-2.6863281762338955e-05,0.019935835272823055,0.0,0.028664175332341724,-5.956988779951956,6405.824245530675,189179.47206264967,100.0,0.22439331727035938,215162.50019213092,100.0,215162.50019213092,8.505399070000013,2.170761883492972,0.0,57.65119736995496,13.96314031279664,3.5283507390561994,2062.499999990687,515.625,1776.0200424101204,1418.0,-10889.0,-113712.88722226006,-85677603.60550594,-0.44114689470333013,-309.49899012879087,-0.0035260499999999993,-2.4139962652048297,-297601.78023906006,-215720221.1891377,0.0002758974939384186,0.0012012171241282468,0.0005630034224449396,165.0,0.0,0.0,0.0
2437,-6741.0,-29.0,-10398559.0,110938.54108734406,0.03343600000000024,286296027.5315571,2758403.681397438,0.0009765625,6.713322648967991e-05,0.08359723108163586,2.800000000000068e-06,0.011624662881730585,32.27456326980297,37185.77615159418,-685775.5862271199,-362.5,-0.8158609379921096,-340018.484922556,-362.5,-340018.484922556,-7.777168970000012,0.49214493813646243,0.0,17.53609234366013,2.4810533693810726,1.4716945482690775,1699.9999999701977,425.0,568.618207430467,16806.0,33354.0,101691.30644784,112763762.62755561,0.29166531898303005,337.6989124094748,0.004865635,5.347457167826107,255546.03097033012,286712524.7206974,-2.5389391958858393e-05,0.00012141039898277278,-5.6228475456505944e-05,136.0,0.0,0.0,0.0
2438,28508.0,6.0,4832923.0,-7786.727216238971,0.13476041999999966,1203790924.6596413,33568084.15247822,0.0,1.4388847090239043e-05,0.07979878935784035,5.299999999999966e-07,0.037620222534172076,6.805561650002005,25552.37043742012,141884.60404699016,75.0,0.16826157800627017,209291.6298743384,75.0,209291.6298743384,-0.14917963999999984,2.718010753459005,0.0,74.06191770893997,18.27209761407488,7.168930268019352,1774.9999999497086,443.75,-1766.7746355496347,3139.0,5377.0,2498.2965731000295,40856799.195195496,0.33487764802272,541.8336312602883,0.002359145,4.2423513574773,231034.0505244499,366673248.9396708,0.0003818103992232272,0.0017598325459449726,0.0010066993966363139,142.0,0.0,0.0,0.0
2439,55681.0,17.0,16461347.0,-1461.7634422880365,-0.14467874999999997,-1207251582.8758545,6460880.05950737,-0.0009765625,-4.3747343346811824e-05,-0.11064334034656054,-3.3300000000000647e-06,-0.04075155760313842,13.76858005997201,-4320.959104505891,402006.37813314004,212.5,0.4773787378942598,88161.44027250167,212.5,88161.44027250167,-2.3061908100000004,-3.089643295506548,0.0,-74.51569345412008,-21.116469838702045,-9.728718934952461,1987.499999890104,496.875,1353.7420830894262,31533.0,60244.0,41005.19736670994,4036176.777352214,0.027642139927809506,-166.82951089231665,0.0002350099999999973,-1.5613498034662037,177778.81010870007,56716606.99320555,0.0004582813117369952,0.0014654852925603604,0.0010032296368490887,159.0,0.0,0.0,0.0
2440,-62221.0,-11.0,-12819937.0,-13744.371026687906,-0.0168568699999998,-146281910.58011627,-2028077.9475574493,0.0009765625,-1.1138127488956187e-05,-0.019048722966476528,0.0,-0.004539293726985694,-26.614707239930993,-29769.492542670952,-260121.77408614988,-137.5,-0.3096825610821803,-159519.07401883206,-137.5,-159519.07401883206,3.2643360099999974,-0.38766374400839254,0.0,-9.129713851539918,-2.6626657213552107,-4.199006795801547,1849.9999997094274,462.5,-470.7893809489906,-28124.0,-41006.0,-56179.41005810996,-62853387.52038646,-0.0728534761101094,-99.11146532260227,-0.00033441499999999763,-0.567147309302598,-157704.94661167008,-179416148.18047667,1.169652743539945e-05,-0.0005200626691987398,2.2428414089226134e-05,148.0,0.0,0.0,0.0
2441,22535.0,28.0,9580515.0,-99371.19379606796,-0.1770797799999999,-1509369514.010172,-8435794.25591755,-0.0009765625,-1.746855945624899e-05,-0.09277311763816265,0.0,-0.046293973832684854,-5.654331549933005,-27336.190595367312,662128.1522192899,350.0,0.7863159683833398,155019.90751898638,350.0,155019.90751898638,-1.1644542599999959,-3.7728714947075375,0.0,-93.10936008182807,-20.23983814302302,-8.31018941104198,2199.999999990687,550.0,1655.3840298783034,-766.0,-6351.0,18783.420664809993,-29128507.135472834,2.53107430683044,2126.63882314655,0.00258247,0.16847519905020292,1669428.6883283702,1399595917.0234473,0.0008188965103583662,0.002844589954330165,0.002039262132070889,176.0,0.0,0.0,0.0
2442,-80177.0,-43.0,-27207305.0,75874.2970779218,0.06202428999999987,545155664.9126568,11983995.884121895,0.0009765625,-6.0832729218260025e-05,-0.03201843047148267,-4.519999999999996e-05,-0.02713198547609591,-48.54310730986802,-39277.12004671988,-1016839.66233677,-537.5,-1.2088050408529996,-446936.40671244916,-537.5,-446936.40671244916,-0.40491775000000274,1.0726390186265888,0.0,33.479833080069966,6.513292057837404,-1.3027067682151348,1662.4999999888241,415.625,-618.7318816091865,-41799.0,-59942.0,6893.53239925002,24094915.26856512,-1.12226828330739,-915.8999643066422,-0.003429695,-2.427634021190439,-986482.0934706703,-841513675.4970984,8.564368684175344e-05,-0.0005402470061203202,-1.9488544645687722e-05,133.0,0.0,0.0,0.0
2443,-48682.0,33.0,-16188903.0,-285043.683304647,-0.01239754999999998,-88688144.18706322,8627101.505971909,-0.0009765625,-4.391897486802701e-05,-0.046440074212974025,-5.699999999999976e-06,-0.008013405072460567,-33.01552591994499,-32812.49617056511,780365.3222584501,412.5,0.9267028810922802,387934.6783401517,412.5,387934.6783401517,13.570647359999999,-0.21378282406018911,0.0,-5.585274693161864,-1.591009797877149,-0.23934779088130398,2074.9999999813735,518.75,1194.9820666704327,-31795.0,-48516.0,-161179.59210707003,-158153485.8222456,-2.02329401622384,-1970.6171021763193,-0.004078150000000003,-4.057102252416524,-1321603.3453934598,-1286146354.1371982,3.5913491221312155e-06,-5.209296074823455e-06,-1.4930177217112317e-06,166.0,0.0,0.0,0.0
2444,37168.0,-34.0,12728386.0,265973.7309236941,0.14814561999999998,1300189718.5980034,24191568.783802986,0.0009765625,0.000142479319387603,0.20446631257555692,5.699999999999976e-06,0.04163129763353757,51.84803381993001,66035.09147548504,-804012.7562662801,-425.0,-0.9556536130300701,-277321.286934535,-425.0,-277321.286934535,-13.814336769999997,2.9785082863828194,0.0,79.96114319112007,14.107142319015253,9.333482410351507,1649.9999999087304,412.5,-384.32619030959904,25373.0,22432.0,165505.50993954996,201872598.12807584,0.87291705600931,1067.4213473839163,0.010600000000000002,12.590197445727757,550361.97555804,661545879.2040646,0.0004982686181260604,0.0022368254485598954,0.0012007787216610707,132.0,0.0,0.0,0.0
2445,127898.0,23.0,30782555.0,61455.79569892492,0.0006996399999998903,38464135.08797264,16272534.595995903,0.0,-5.4010304269900894e-05,-0.05456210001862094,-3.199999999999861e-06,-0.0023303536855640017,30.15414843958598,31967.982578853087,543890.98218014,287.5,0.6456315777570998,304186.503676214,287.5,304186.503676214,-0.8204977600000021,-0.007145123185772206,0.0,2.243733839859715,2.0013239648454544,-2.117358454523993,1937.4999998994172,484.375,1156.2548927199095,54735.0,107031.0,14729.92165658006,16587667.36582148,-0.59477770742699,-615.2744460369381,-0.0017716299999999997,-1.7847787361162304,-105008.51208838006,-106059099.66635919,-3.3196049733369426e-07,-0.00027664929892307066,-8.298354988584e-07,155.0,0.0,0.0,0.0
2446,-61253.0,-17.0,-18479394.0,-12485.643525011954,-0.012121129999999924,-87122214.89874077,7946789.70370388,0.0,-3.410050273900409e-05,-0.0397633247203546,0.0,-0.0024568729484039653,-19.65183241978397,-21699.62218722113,-402006.3781331503,-212.5,-0.4779445584736295,-231540.31779076462,-212.5,-231540.31779076462,2.7697254200000003,-0.2574216673815428,0.0,-5.474315838690018,2.87531810900299,-1.3799127537958693,1724.9999998807907,431.25,1023.5605259388685,-12773.0,-25242.0,-46487.35893415997,-51322502.51953167,-0.20857318728265017,-229.1250533722955,-0.0014539800000000005,-1.6651226033958402,-194629.7128155399,-210787044.84667373,4.9335306430003945e-06,-7.270878059697367e-05,1.1149774771707088e-05,138.0,0.0,0.0,0.0
2447,11708.0,26.0,23558444.0,-10636.137946270057,-0.0056362999999999275,-25502531.74912834,11302456.442546844,7879628882.755005,-3.115827426398998e-05,-0.03362290416273128,-4.199999999999999e-05,-0.04435887009405093,-5.413195060038021,-5979.338928211422,679071.8343239203,325.0,0.7296856498564197,334411.8437025128,325.0,334411.8437025128,-2.5052316999999995,-0.17337586863133225,0.0,-1.7009543541798848,1.4571011596281664,0.2783126130006792,2049.9999998509884,512.5,1138.3310516402125,4648.0,-13830.0,41797.70402921992,42535496.08990413,0.2583044649108701,264.6579355872718,0.0022959999999999994,2.338017846254086,139251.61656531994,142252331.19180536,-3.273067148083786e-06,2.821216374945812e-06,-1.735799301150892e-05,164.0,0.0,0.0,0.0
2448,-54769.0,-29.0,-28185602.0,-2012.8068202349823,0.07560492999999968,712688162.0237694,33689747.55695629,16051095872.28003,8.775061925191683e-05,0.1265131409278475,4.119999999999997e-05,0.0623677212615073,7.515065990038011,17166.365014603798,-589417.7610467002,-362.5,-0.8148194395865698,-302432.4972041242,-362.5,-302432.4972041242,-3.7556506899999995,1.2801622609551515,0.0,43.755869666860235,8.597416887567874,0.7136090504067969,1687.499999878928,421.875,1155.8383394796401,-21722.0,-37597.0,77554.78974922001,107589074.59823811,0.7578470605288201,920.0765981665813,0.004462940000000002,6.091005496727302,376408.48984787986,472156769.1981406,0.0001154616578182624,0.00022432560461795037,0.0003148039681189485,135.0,0.0,0.0,0.0
2449,7805.0,-3.0,-2004578.0,6644.133501683129,0.011381920000000267,128225748.20438385,14978467.158564568,0.0,-5.6246017343739756e-05,-0.05498096691237975,-4.119999999999997e-05,-0.0414024247494571,-21.67706018986499,-21952.141646344535,-74511.11036350997,-37.5,-0.08461856251036037,-27726.33520090906,-37.5,-27726.33520090906,11.204768030000004,0.06526819165920017,0.0,7.781240736409927,1.089755766063064,-1.7873949881110054,1649.9999999701977,412.5,1554.59766381979,-9036.0,6951.0,-185178.37178642995,-196939252.59483993,-1.1306585802788205,-1208.150362021061,-0.009641345000000003,-10.245109545976756,-676791.2469665699,-722896431.6918361,1.051357417958254e-06,-0.00029925367513790324,-0.0004921373797144094,132.0,0.0,1.0,0.0
2450,6213.0,26.0,2386089.0,-144054.15525508206,0.027196200000000115,262795132.1797638,14332486.02143383,0.0010986328125,-1.7224098354031228e-05,-0.00695830868844205,-9.57000000000014e-06,-0.004055904264874011,-15.845980409950016,-14433.462040166225,645762.9564837702,325.0,0.7294856371188909,385770.96410140744,325.0,385770.96410140744,9.667777889999996,0.6113078021516429,0.0,16.03818392752987,2.226602188789059,-0.5246259792832113,1974.999999979511,493.75,3578.211885280907,-15550.0,-3197.0,-88986.26490988,-91421006.05467969,-0.05492257814350965,-29.943006105413588,-0.006840064999999999,-7.182146065930837,-39864.827979020076,-25073288.337707996,6.102814759767483e-06,-9.21326357228372e-05,-3.091364174623301e-05,158.0,0.0,0.0,0.0
2451,87943.0,18.0,24703239.0,56176.12305811304,0.06670830999999966,637978425.5104561,30567761.383802414,0.0,3.537496298496024e-05,0.06928035699656532,7.769999999999988e-06,0.024426459344194018,48.22169347983905,62100.086878030765,447066.6621810696,225.0,0.504671544006059,334775.65860460186,225.0,334775.65860460186,-15.033976709999997,1.3318154599224172,0.0,39.101815254229905,9.113633998330528,4.46144476357223,2199.9998699501157,550.0,1626.8886927105486,51503.0,88543.0,161687.93238920998,198565096.7082376,0.4398717285345699,576.3946939300581,0.007177120000000002,8.874337083838249,474138.79290749016,587493526.8737721,8.191422825188505e-05,0.00046020466437275004,0.00015601862333106814,176.0,0.0,0.0,0.0
2452,-102498.0,-51.0,-32533296.0,98488.29395454493,-0.009273519999999813,-42797036.01158905,17176870.004686356,-0.0010986328125,1.8217349495225897e-05,0.018686395486699925,2.519999999999996e-06,0.0017667880501512911,-23.191350480136038,-27099.155984623998,-1266688.8761796998,-637.5,-1.4319411227751897,-734009.4982517483,-637.5,-734009.4982517483,1.05063569,-0.06905551829429157,0.0,-2.7428523085898178,-0.3076885055618561,-0.7332047302289411,1562.4999999310821,390.625,1057.2665619086474,-36081.0,-93531.0,-16016.16845175001,-19678737.783831716,0.23303576875109,259.7892450934978,0.00634703,7.181904567825196,-73538.60063908994,-88415835.63339019,1.4656447639496695e-06,-2.8323982292077776e-05,-2.144219707525541e-06,125.0,0.0,0.0,0.0
