time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period,AdrActCnt2,S2F
2020-03-22,57.349365187497845,-20.918866080156405,36.2745534080086,73.21711340032968,-23.256246436824103,1540.4548536518507,2037.7129944571384,9901.958016606379,11.625154254841053,1438.7903876871114,33.72999999999999,1743.4482407134478,58.3903789142864,2085.1375951938435,7809.661813719006,-60.4594330400782,-66.78596106597189,444.6835803427828,-60.4594330400782,444.6835803427828,73.6351361993777,72.66661933449676,0.0,1277.977634168023,-31.36076618815241,1179.916111917763,18.990669039874007,2.6433268139612887,8.153464492505469,40.41586595590307,42.585212497273695,-22.256381516014436,953.4819802061701,-68.41718352973685,329.881983647146,-40.956328515909554,708.5432210243823,-54.335926820576574,521.1369452755171,50.20963971311836,603.6019178575618,272.9875532200622,53.8855864651433,100.0,147.5882272490856,200.93313826400768
2020-03-29,38.683937870693754,-9.205426356589152,23.425235849074745,36.44217419859679,-13.367912553431738,1743.280783595798,2027.6570858801335,8973.488053871171,-36.19800938278994,898.2824162847759,-11.890000000000011,1285.3657856296509,-16.39639802897466,1210.149973580461,8040.067474108103,-54.60271317829457,-61.82490867146579,602.1053851510205,-54.60271317829457,602.1053851510205,123.55332968380938,95.50130710856573,0.0,1450.0955965113992,-8.325389030745512,1385.9614447889146,18.86729843107442,2.634083206049298,8.197536422820484,30.586040713916972,35.36276758754968,-43.51877322310598,784.716413235747,-73.81290560360438,309.084620420216,-60.563074501057315,513.8534694158246,-64.30804494895199,458.46360612081503,52.44535425200796,686.5755125381313,324.8660723377198,53.7250657640089,100.0,92.33234623322441,161.83789110110735
2020-04-05,63.60413407702043,-1.8248175182481785,49.52056013276811,52.5660120380312,-10.633597267939532,1784.269356371812,2008.524582531667,8238.266627146048,-60.226403535798354,528.6547551070165,-67.96142857142857,406.33810550301905,-47.45560902359486,729.9833063903416,8086.108477015622,-50.912408759124084,-58.67888319569268,678.7558720702776,-50.912408759124084,678.7558720702776,163.3290919085294,102.64135858566212,0.0,1486.1271469865437,-40.04180941593142,-1078.5667233624104,18.743287350933336,2.6249023436583308,7.982001577619702,31.3869815947061,36.50559241359499,-52.73960411779656,646.596820629507,-73.89233870523033,313.73939454956076,-58.07779779697171,564.1736953592902,-64.16248651174554,467.52798405903775,54.610515350001656,977.4720187847732,394.5371232298479,53.57537133064347,100.0,167.66312687091678,141.90082330227312
2020-04-12,58.59352857421356,0.46992481203007586,35.50707143356,35.38281234348677,-5.642308041543176,1877.2547590988343,1995.4150664416027,8246.330206246099,-64.45882208068873,494.1274426550497,-70.49857142857144,394.2998080071574,-54.123961292153176,668.1085009336215,8297.979621733633,-49.765037593984964,-57.67036573565454,736.2125251913927,-49.765037593984964,736.2125251913927,130.0269367089979,114.29295041518542,0.0,1566.1334438989595,-57.7581442458801,-76.53795682456916,18.625294118701284,2.616183494859836,7.878587351474486,28.184900671384796,33.60710967875124,-41.38074720585724,883.3906249420103,-78.34239237125941,262.097759544425,-56.745126281008766,621.8301147065947,-70.2509842680912,398.0371845906175,55.87107376072296,977.2483328855322,434.92731164979006,53.43680492033636,100.0,151.51907305619895,136.14090354031467
2020-04-19,80.80710149007027,7.8508341511285495,58.25640477059355,47.30672982810178,-10.681597612834592,1757.1054405053535,1979.285653941292,8135.590683842236,-61.636828385132915,501.05964293596753,-67.44714285714286,409.70508464072566,-45.73793585168582,750.8211318229073,8782.153249796487,-46.074582924435724,-54.51791170648266,743.6812848634803,-46.074582924435724,743.6812848634803,144.8141658426378,104.93491989515897,0.0,1466.3329806095844,-63.744843646153406,240.42358390409356,18.518748881688207,2.6084242188903817,7.874768597613002,40.79581968642137,48.488230492640064,-48.44170168465555,707.163367238639,-83.32520688508467,160.68170257880965,-58.12473497282424,557.9664257244464,-75.03125014278562,290.3416546208476,57.595936560894565,443.8844249433984,518.7310477548231,53.323173416569624,100.0,226.91207949240572,119.78272085612427
2020-04-26,73.33257887461697,-0.09990009990009652,42.760560380105204,42.15822594788487,-8.218836750451363,1794.103731133875,1963.6040512094637,8709.224345666706,-73.56680430913111,319.1976210594166,-52.73428571428571,661.266668349026,-67.11262377941702,420.83482267971374,8686.829867023143,-50.049950049950056,-57.831974695170196,697.0794955489401,-50.049950049950056,697.0794955489401,226.6238195583877,112.11698315741145,0.0,1498.930852915251,-61.954971528148526,43.14968626540016,18.408006366561725,2.6001821935085268,7.276614117228819,28.293188286807293,35.11683723060257,-62.07245513278785,504.12476350883946,-81.04368631302893,203.10577786043268,-47.355410513897425,740.8568446506303,-74.01221148949676,315.0298425469689,57.43470389147258,211.34667337293274,497.6951782881765,53.19267832609804,100.0,200.44182899325315,137.0528287458566
2020-05-03,101.69670294196158,-7.027027027027022,66.032068319756,78.47140088377142,6.914458710853899,2122.1510628018755,1977.9035084224145,8832.451935346877,6.605540353511907,1941.2615147434344,17.31571428571428,2150.569405198792,51.369576244600346,2798.6417899283183,8204.766123673828,-53.51351351351351,-60.71587371768396,773.2313943175811,-53.51351351351351,773.2313943175811,125.48387724952997,145.61373340078325,0.0,1777.8507581905951,-35.5772187921396,301.6350447766289,18.279430602164325,2.590444661368352,7.726432173774445,42.1463594026078,60.37501128527896,-42.02461245478523,990.8294479533083,-78.9452586548819,296.16533986445995,-56.90303648647139,709.206160234209,-65.86119233814446,542.5895316009957,68.4111855835599,138.1235604242757,506.1928578862652,53.03000435621685,100.0,306.8155997765789,154.43831001628374
2020-05-10,101.83775328708266,2.316602316602312,66.33461042921303,62.02472228342793,15.037105536198903,2311.3509961525447,1995.9263157128382,8392.899303526608,18.74478701823041,2338.0102010115943,37.85285714285711,2728.621324081555,69.41595838240164,3384.8485544441764,8609.830711567953,-48.84169884169884,-56.7239940396812,940.0106815033253,-48.84169884169884,940.0106815033253,105.00591158871573,164.39865118777797,0.0,1939.8343244256018,-42.12756222007773,310.1055476361147,18.167622749394763,2.5821158869716143,7.673451878783921,41.968553054093945,55.79832459865077,-40.92610062784887,1118.4331970252447,-79.44501828575052,322.7134505659936,-47.12961316202037,980.5344341394365,-67.73894046742053,564.7627211796424,88.33281669738552,127.40526952965982,509.97884355344263,52.90246466137305,100.0,307.38478651977255,130.98425880825087
2020-05-17,85.66263333830832,-13.605442176870753,34.822257620203104,54.10816746543989,16.94327336399479,2351.5056862478627,1996.1328938472036,8190.557455423934,59.45310763344742,3235.304121731225,118.82968376225654,4470.65048866674,115.94151792580978,4395.794373973118,7062.590454685976,-75.29154518950438,-79.07428050428523,405.66193273727464,-75.29154518950438,405.66193273727464,143.2309416523997,165.06616804476536,0.0,1976.0155179115045,-75.55133627436264,1704.6103451847184,18.01324929390775,2.572565789278336,7.642507059034176,36.651290798505975,41.97332810868719,-46.97642096675487,989.9833855749569,-76.83142215747463,378.14057046066665,-35.10836501624151,1249.7893832885702,-66.86279821771166,580.4466189999275,93.27623247354123,140.19831978516967,245.28701155639152,52.736747285530264,200.0,244.7061341811512,377.62294404496004
2020-05-24,77.53142836552736,-18.05691854759568,35.18352067566099,63.53365985285377,10.719844769846754,2212.713902993488,1989.638525005066,7688.766490640112,112.94916532308581,4088.118891511629,165.46962321975843,5114.382101656873,168.19380373252403,5214.720227577405,6290.119336382358,-79.51422963689892,-82.6281227668807,302.93113904263373,-79.51422963689892,302.93113904263373,180.18520498016568,148.73873074072722,0.0,1861.3369820379023,-83.21751850665741,687.8619902597665,17.853981955272637,2.562757125766768,7.692017745359103,23.344697555680447,36.71147600525379,-56.12597698603492,759.7692157387817,-85.11312456422134,189.88238091236514,-53.32929424828987,819.3071011987952,-79.2902010066112,305.3407910927717,94.6781733190934,108.97533279097628,153.16024194110872,52.562495319946564,200.0,215.1740805750437,475.29680293376197
2020-05-31,77.16644911652268,-3.255340793489314,50.295910840958854,54.5275769762642,-3.0251685857938915,1884.1660969139866,1946.3060338029688,7495.146362480053,16.143521773572388,1856.213447794848,25.12446567764648,2004.80162803069,52.78735558006093,2477.651631980321,7247.898464617012,-75.81383519837233,-79.46298725196166,307.9235142298731,-75.81383519837233,307.9235142298731,157.4865732679775,111.8159702571564,0.0,1584.7906947354652,-94.52460936969263,-35.193436370263484,17.70665377707974,2.5544345625197806,7.665246550610916,31.625181360317136,41.23985287962066,-52.22908300571191,706.6459407184528,-75.1806481098623,318.1049269312625,-43.22869330296872,860.4965843028479,-65.15312015957475,487.58965863327825,90.0080724567647,47.561777232247614,75.50469446299388,52.43027273997889,200.0,213.87950692557425,386.6693613580206
2020-06-07,69.53646547669044,2.0657276995305063,44.027952943822754,43.64934640143239,-5.017965082532672,1819.5647291791556,1921.4767594149755,7226.219985238117,-11.65754382481955,1339.7155527002703,-2.182723168144496,1499.9786779165916,19.926060818284096,1856.8497894944257,7332.7687273032,-74.48356807511738,-78.30451095744455,316.4120432432897,-74.48356807511738,316.4120432432897,174.4579963940184,101.25751416108999,0.0,1532.1119068972728,-86.48141114875038,-82.20874029852811,17.549820964948193,2.5458632475428233,7.657122844118547,33.547399583496926,38.74048181418965,-45.54599206078199,789.3550283757469,-78.41770277327358,250.40906585622028,-45.537104956954465,796.0502461998285,-69.5872793912614,393.29101818129584,96.98634769454677,44.51017331543889,68.14505433648665,52.3013467487423,200.0,187.4261312632905,360.68283101258453
2020-06-14,59.119858912404034,7.792207792207795,39.85587241525563,28.632519168265212,-20.930282965509328,1434.4876404795405,1841.46076066336,6904.10709566473,-66.09331361817851,344.0073568760286,-70.58446552166112,284.8720817954373,-56.687051926208866,467.88598824349174,7449.8816745477,-73.05194805194806,-77.05810614755974,251.1023139511403,-73.05194805194806,251.1023139511403,262.9426975142807,74.17513067530888,0.0,1206.3822537012052,-91.56411949474217,-92.50536084361917,17.394077184138634,2.5376722823026165,8.029454537229519,26.19595559989849,34.70135403507897,-65.77297410227547,349.62963472747,-82.90409099716244,123.76460918683452,-49.81169280814053,562.3218907647049,-76.6254574184602,205.76013590725228,88.33818640925853,-3.4361570264115793,31.368816152713784,52.18631702855554,200.0,153.19129500303364,335.63103340620125
2020-06-21,58.233915450197316,-4.317958783120702,30.767590553998648,35.99516071306923,-11.97817294367266,1584.21761709123,1813.5738423365208,7278.224769524124,-57.82759496757359,506.5997296568041,-56.78178003147403,520.9305238593254,-43.247505436166975,714.9299297816365,6962.090306022039,-76.07948969578018,-79.6088708297009,242.15349891116614,-76.07948969578018,242.15349891116614,213.538177443339,106.26685240613591,0.0,1335.7262284780377,-100.92810052357673,-101.78611526864132,17.242437400476994,2.528968631909767,8.138580048048949,33.31910628294041,37.6062654603855,-59.86375736270393,479.47726855783515,-80.02063404895404,187.86275422732263,-51.80320542667416,597.7170140718237,-71.9006234914659,303.8253634970518,73.37099286778815,-35.69907469430006,-0.16054312568849483,52.04861576137907,200.0,150.37971998700192,390.1335126608659
2020-06-28,79.54641341179298,-1.5252621544327938,55.30799510120929,57.52586857639819,-13.93310697167751,1538.4934149912947,1803.9369623322084,7436.169142223417,-59.44701093677169,469.2533657176609,-58.950929919278195,476.2475071067642,-39.83050485498446,746.485576328883,7321.222806403049,-75.38131553860819,-78.98640088129576,244.2882410865312,-75.38131553860819,244.2882410865312,129.0240642148804,104.79579045208337,0.0,1298.5858389895998,-112.61202090197939,-91.44152227214049,17.088010364074925,2.520240332776136,8.063547134903937,46.552363987233726,58.889484638243836,-44.64894861357344,680.6563823134883,-76.75373545091578,225.34094285340888,-49.46166016247297,608.3468514087472,-62.21293392395686,430.0534195870777,67.91430734322199,-39.629711520515876,-9.486662480191521,51.91454846905303,200.0,222.3691456903847,375.60628411196353
2020-07-05,99.29598363418282,7.624633431085037,67.84911783561414,55.61652994169961,-14.531609097052979,1514.8641973249942,1789.372532936893,7315.057779173435,-47.66708633680934,622.2461001247377,-44.2453985047873,669.7035888965866,-16.198715174180222,1055.6422661969777,7881.084508756195,-70.03266194882961,-74.39080275018972,312.71009971726204,-70.03266194882961,312.71009971726204,156.29536043278347,103.07162425702963,0.0,1280.1225163243628,-112.3508581819595,-140.89949996968423,16.9610136987566,2.512461735902516,8.113172511826372,57.84816088231259,68.26161695507271,-51.99730821682065,562.363478279535,-81.89735297618526,150.18382962541745,-41.06997902626731,712.6303081186188,-69.32555195535348,323.5571550969704,64.72483575003932,-57.22595097275689,-21.104490428801505,51.80672428892359,50.0,297.18889092716466,290.29497214280815
2020-07-12,103.15934617803913,10.230692076228687,66.96591430690408,50.89858169053767,-12.986518028695649,1535.345682459836,1779.4554716740392,7296.577804589004,-53.31911247510861,552.8763816711289,-51.07527478012045,584.5629148834058,-23.413912416790193,972.183916432725,8053.298903955162,-44.884653961885654,-52.866075120281096,670.4697942549069,-44.884653961885654,670.4697942549069,159.252811195463,110.50952998079056,0.0,1298.52628249253,-116.2865270806312,-11.729461473801406,16.912123373210086,2.505085997609413,8.231874000865137,61.48915050656847,78.66261284554568,-51.47128769589284,580.0415523034948,-80.07479315698754,178.5317803300107,-42.26683561993746,709.0996924595291,-64.65087724423842,394.42676639920586,72.75607940350311,-60.403851461915735,-30.814213364643393,51.708313054213505,50.0,312.73719939488336,112.12263330862689
2020-07-19,99.21728123521345,0.10604453870626251,53.549048891441586,53.413869061269395,-13.562655266892222,1517.0666146134704,1770.7764751798045,7976.981985584795,-28.643855533548233,886.8872513247784,-19.538106696753978,1013.1464713974999,5.68175576300467,1361.166807947058,7981.2360936134355,-49.94697773064687,-57.176039277244364,592.335589934126,-49.94697773064687,592.335589934126,137.4835495023064,110.15684620337898,0.0,1283.4894931791614,-107.94635914166255,-7.639495771477844,16.862169851159514,2.4973668600315024,8.316954597477366,48.18687683726288,74.06500425178126,-48.136256166304406,617.0565468606444,-79.42919929672318,184.61472602601035,-41.965626753158766,702.2505260182407,-64.07050404592125,396.9718909353928,86.54778214369334,-58.327347531504344,-40.325441981382994,51.59304319812008,50.0,296.8752514275013,133.47675035941404
2020-07-26,104.41881573209253,6.673728813559321,60.483604327437,49.75926401077515,-8.152044223739097,1613.6311838833303,1765.661422052503,8024.851590820395,1.4601546545916833,1389.9576336694797,15.805202631861338,1599.6806358610443,50.431316551661645,2106.0448303987855,8567.08215249592,-46.66313559322034,-54.34972512465441,683.7174983282348,-46.66313559322034,683.7174983282348,89.20151464636648,119.48504281144908,0.0,1366.6997819598475,-103.13954126768414,-455.2244831557777,16.81469132347615,2.4901255216937423,8.48506229366819,45.8924031686601,74.58316786995451,-38.64278624768392,797.7842098831625,-78.84158771055276,209.82707433977345,-46.747205552685664,678.6202545264427,-62.921071911335815,442.4214921771947,89.47224926665183,-45.964872961528194,-41.164398285686445,51.492819528613154,50.0,317.870522253112,119.01304589744086
