time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period
2014-12-31,225958.1935483871,4498.0,1560771998.0,350474.9647950631,1.0457444,4655670428.004326,4450032192.659098,39810956034.37531,0.0001528872773140756,0.052107995911153226,9.999999999999995e-05,0.03419829018715335,410.84765339999996,140331.8678796375,287113.1740932037,112450.0,9.723189408123128,38388567.212202996,112450.0,38388567.212202996,70.69726062387097,66.363773396574,1.0,341.9829018715334,-55.6080389372753,-5.985529314161509,13671489.78525033,19757706.25,12577279.08294749,2697417.0,7486965.0,6619096.582341481,2276535933.980171,3.257392617254593,1116.0035342610222,0.03606914532258063,12.331635522573585,24027524.83553928,8246696933.790695,0.029495335796397834,0.028434702946051958,0.032564394017310934,336865.0,1.0
2015-01-31,236083.25806451612,4531.0,1624823922.0,363821.172476159,0.7985982374193549,3428825820.426765,4289048234.4323525,42318913453.69529,0.00015563282795752362,0.03904113312794441,9.999999999999995e-05,0.02497613809882919,450.13603205999993,112401.20593884024,306755.3266843782,113275.0,9.71399885884999,28407248.686645236,113275.0,28407248.686645236,53.132130751935485,48.3111495239343,1.0,249.76138098829205,-69.44029628555941,-26.644742132303076,13784764.78463701,19771865.625,12614547.09428285,2888591.0,7966170.0,9024095.481388599,2208445672.557658,4.357361251122002,1069.6434640087214,0.02737140612903226,6.637893065818888,34681199.49511354,8459206581.885094,0.03770968853215451,0.05916528209636181,0.04745309835305856,341396.0,1.0
2015-02-28,249618.35714285713,4219.0,1576780761.0,377011.68516555644,0.7753553310714285,3250337068.597268,4192278472.5537643,43959141987.76043,0.00014504947919224381,0.03409226542158324,9.999999999999996e-05,0.023483936629581696,385.6912091500001,90758.97799496038,328990.3438914015,105475.0,9.935030660979256,24771127.62171975,105475.0,24771127.62171975,68.76942396928573,46.89080738570995,1.0,234.839366295817,-63.719714669191646,-3.6173407129728288,13890239.77349039,19785050.0,12645602.71921119,2658060.0,7904609.0,5887371.91492744,1379941203.4646614,2.8569780684940236,668.5643853813343,0.018311685,4.249571666476803,21326678.25083907,5002671233.073895,0.04456931173216615,0.06037377068097495,0.062253020444444064,345615.0,1.0
2015-03-31,251993.87096774194,4551.0,1761284178.0,389165.66221703315,0.8986956438709677,3761987261.7314243,4185847815.7781606,47034039649.883865,0.0001483539646896877,0.04000508233938367,9.999999999999995e-05,0.026973393127014952,451.79613664,121840.67504973404,343169.64160971413,113775.0,9.603691842887828,30629444.643994737,113775.0,30629444.643994737,65.23639976258065,60.02257296577949,1.0,269.7339312701496,-54.274434722054494,15.319983849690583,14004014.77136098,19799271.875,12674624.00769964,3045170.0,8215627.0,7085808.519372559,1920812237.4746668,3.397075361015103,917.7094205633997,0.01900970564516129,5.169531043754799,27760756.512426957,7501971503.817067,0.04531266718055391,0.034544987029723716,0.04966948166560597,350166.0,1.0
2015-04-30,254643.16666666666,4254.0,1721923569.0,407539.68344203645,0.79919569,3313674133.980258,4145592691.095355,48376015424.630295,0.00017809862187266834,0.04174716609576477,9.999999999999996e-05,0.023571408681083192,563.2187777699997,132041.53589352948,340822.51804402354,106350.0,9.20359488657545,25074406.25105202,106350.0,25074406.25105202,72.43224014133332,57.85315067000641,1.0,235.71408681083193,-48.77713902328505,-12.469488205720259,14110364.77089602,19812565.625,12681913.58665475,3190722.0,8239930.0,6151718.429297981,1445741068.5076241,3.1458908745424026,735.4007893096951,0.02169066766666667,5.1128085193166,25656622.74164083,5997818807.841364,0.04426412386057586,0.027389252594977445,0.03130072014567149,354420.0,1.0
2015-05-31,260316.96774193548,4465.0,1754237731.0,394938.63496791583,0.8140522738709677,3358269441.1173263,4125349060.531263,48176142502.4401,0.0001552320391660384,0.03674048690083831,9.999999999999995e-05,0.0237027386906639,495.1194037300001,117167.41078674709,344860.28452264896,111625.0,9.276553141193947,26452875.491241332,111625.0,26452875.491241332,76.97268503870968,64.104393911923,1.0,237.027386906639,-50.740444206098296,0.8471146920138187,14221989.76889602,19826518.75,12756755.5945621,3204095.0,8745260.0,5977214.93177317,1416535709.6837158,3.2177905670481137,762.4877510143538,0.022288391935483872,5.26958775138399,27724163.589933064,6569803769.674354,0.04259802225724086,0.02028137431671827,0.024008455763738532,358885.0,1.0
2015-06-30,286028.8333333333,4382.0,1994295835.0,457867.69190077606,0.8282781013333333,3398846855.222676,4103348117.89632,48738170407.95787,0.0001612050842710128,0.03849243295153912,9.999999999999996e-05,0.023800884160270805,568.35488739,135960.1276577045,353738.35157072294,109550.0,9.334700165614189,26047501.303142935,109550.0,26047501.303142935,62.556152142333325,68.28758980700478,1.0,238.00884160270803,-61.161701383010964,0.410142871655667,14331539.76733049,19840212.5,12831822.60206866,3507424.0,10178894.0,7287406.586601791,1742155421.5841827,3.2839537088215707,781.2764343066837,0.023966845499999997,5.630409123704073,32777813.191538434,7840532036.273381,0.0413931093524525,0.01422580513059419,0.017495310134345188,363267.0,1.0
2015-07-31,295134.93548387097,4583.0,2724122736.0,598414.0925077851,0.9754555064516128,4029768435.395246,4130777020.9253893,50743107343.46878,0.00022209605012831293,0.0623884007663842,0.00011122322580645156,0.031047147428661985,954.1495891,267934.58648093825,372804.1924214881,114575.0,9.374364183748998,32064310.19994051,114575.0,32064310.19994051,59.787426769677424,73.00921019108115,1.0,280.0017952739014,-54.60828968634543,17.474857887123125,14446114.76648561,19854534.375,12787166.72664366,4307403.0,18707490.0,7886900.9316027295,2203156061.426934,2.431485846954952,675.6505406642209,0.0166733014516129,4.5664848316551225,32405956.460329253,9060456720.102343,0.032926094469946925,0.0232314077922818,0.019452888521479535,367850.0,1.0
2015-08-31,286533.96774193546,4595.0,2128812866.0,466587.00347649015,0.8851602377419358,3646475570.77245,4117439931.6105676,53101356288.901726,0.00021799594464741968,0.05507326750111346,0.00010413096774193542,0.02630392348515937,780.7054951099999,197615.3426239636,391332.19183871296,114875.0,9.324569853151742,28844745.885509294,114875.0,28844745.885509294,39.46304038387097,54.26569587940331,1.0,251.44234469921528,-53.115954652726366,-10.091879149778793,14560989.75252711,19868893.75,12819099.37735601,3566158.0,14206033.0,13353566.320885692,3289839734.796402,3.5477688403005385,865.4968856378331,0.023230313709677416,5.584036068480471,36348190.272071116,9000639781.169182,0.02575639961911613,0.02937721872370662,0.02705322911578095,372445.0,1.0
2015-09-30,310574.36666666664,4469.0,2483429090.0,555373.7173251449,0.8410574760000001,3421864210.827687,4068512498.80766,57701579561.72908,0.00020347843105496285,0.0476326645800255,0.00010143599999999996,0.02372977729559666,827.2692134299999,193591.81238575187,427120.2030947792,111725.0,9.298537751537161,26154507.652926415,111725.0,26154507.652926415,45.47668564933334,41.18956549251423,1.0,234.07230811583867,-46.8741115380276,-5.737864606692816,14672711.16139126,19882859.375,12871572.23289728,4142822.0,11880235.0,10002743.570299102,2342366848.001282,3.112999653165528,729.3571317649893,0.019767574833333336,4.6331336199956565,32256292.35947789,7549030554.908823,0.0252438212322118,0.02933526108832073,0.031007494013596038,376914.0,1.0
2015-10-31,335211.6129032258,4560.0,2478040004.0,546110.3738235651,0.9579465887096774,3917627249.436684,4087728154.2568865,60953575124.694626,0.0001938685154575353,0.05161164353160571,9.999999999999995e-05,0.026589329435235006,826.75158093,221530.69472119224,445767.41392589133,114000.0,9.111491561777175,30372222.34692538,114000.0,30372222.34692538,37.015273174516146,43.558860538660774,1.0,265.89329435235004,-26.391780846974225,13.542449002803705,14786711.13544078,19897109.375,12918568.05794376,4264027.0,10424063.0,12970099.566970877,3500532330.729677,4.259536692015537,1139.490594899752,0.028247059354838712,7.44432942338768,44350698.5158938,11956693805.400726,0.02350090790620204,0.013921737377769623,0.023204403470568506,381474.0,1.0
2015-11-30,393149.4,4649.0,2636479758.0,569581.5029251903,1.2137702733333329,5178954553.104249,4267139952.346585,66188184300.79554,0.00017504992968735082,0.06127833262232793,9.999999999999996e-05,0.03488589159539841,836.8418490099998,294286.9110985611,510102.7515307611,116225.0,9.524482514355032,40476003.56167457,116225.0,40476003.56167457,33.313462515,44.75691567941111,1.0,348.858915953984,-3.9947892052202887,32.000353056682734,14902936.13483719,19911637.5,12988285.29992566,4760327.0,11918593.0,15018249.406383058,5325901535.0112915,6.068291954585738,2156.1387525463483,0.02821623566666666,9.86298417115592,73753249.08308724,26369621436.133076,0.028510646926123595,0.0432194382552098,0.03226115224440176,386123.0,1.0
2015-12-31,449938.2580645161,5063.0,3156676887.0,627944.0330615318,1.4302387951612903,6353412555.4281845,4439142650.410718,84168818359.63008,0.00017396191625636522,0.07386466249312577,9.999999999999995e-05,0.04244016722407195,1060.5988116600004,452450.5489656358,682195.1723172953,126575.0,9.956565295562584,53738146.368594386,126575.0,53738146.368594386,36.25068722096775,44.77309844839151,1.0,424.4016722407195,25.113394205902587,22.622213392539226,15029511.13374743,19927459.375,13044901.18359781,6088118.0,14364479.0,13276013.689099709,5637879104.902313,6.990829329232905,2985.5256986615295,0.04283695516129033,18.38368042959427,102368255.63049608,43858562919.87997,0.031638785066320986,0.0357787796486921,0.04029560390363441,391186.0,1.0
2016-01-31,464577.03225806454,4867.0,3224751349.0,667807.8154213713,1.355574505161291,6202241998.179491,4575787772.357595,110783159403.94444,0.00019229981845019555,0.07877742199187905,9.999999999999995e-05,0.04110388730484721,1150.69943754,469363.99849763967,865140.8138098037,121675.0,9.492453505262132,49988731.679772824,121675.0,49988731.679772824,40.929153117419375,37.208965114093566,1.0,411.03887304847194,66.97773435414972,-2.984632780068593,15151186.13329493,19942668.75,13139658.97525792,5939057.0,14661917.0,12870833.94305212,5216505058.634659,13.784450801102588,5463.5097868199755,0.015990262741935483,6.525620768225408,218239039.0181639,86426964320.69429,0.03365262216081717,0.03634995486318555,0.036257506219021914,396053.0,1.0
2016-02-29,512159.7586206897,4552.0,3336075632.0,742479.9226502936,1.3298158141379308,6137474291.548323,4613328563.968299,146033571546.54068,0.00020028986832899677,0.08074993511010646,9.999999999999996e-05,0.040337749100344614,1267.5992320600003,511289.5165848444,1126942.7258866942,113800.0,9.41689174710296,45615341.48168196,113800.0,45615341.48168196,26.577130984482768,33.71744581310142,1.0,403.37749100344627,71.13026248340006,-1.217668826047396,15264986.13247483,19956893.75,13134415.29351101,6328120.0,15386450.0,17037920.11268523,6845658920.924754,6.673147196069482,2730.8795036160145,0.03869035293103448,15.877092399307552,103207864.05442989,42247575057.746216,0.03406279995608873,0.03404907604840024,0.03599878118252744,400605.0,1.0
2016-03-31,466616.67741935485,4578.0,3275136733.0,716368.8506264488,1.3447124525806449,6357401421.259015,4727708333.414661,162170650948.173,0.00022812488005671564,0.09463516637035477,0.00010232419354838704,0.04242264128168313,1401.38733425,581808.265781359,1190213.2105721538,114450.0,8.793767269786972,47484377.498133406,114450.0,47484377.498133406,31.358374290322587,31.306656655473333,1.0,414.85742156162223,54.69670681690227,3.332960917130089,15379436.11101189,19971200.0,13227807.96737667,6089717.0,14541654.0,16035854.04886823,6653468534.463428,7.524880433514546,3112.613939649245,0.03461507080645162,14.390154261374851,114798855.86005723,47501132025.06625,0.03269986949638595,0.01738380725989922,0.026954872354108674,405183.0,1.0
2016-04-30,468173.1666666667,4459.0,3315845880.0,747723.7302448073,1.3889832533333333,6721924976.415775,4838376106.27197,173414818569.20328,0.00024475690728908224,0.10769498498002265,9.999999999999996e-05,0.043538804445158785,1613.3192691700003,711788.6390863424,1279963.9240958835,111475.0,8.785911982236339,48480733.092488326,111475.0,48480733.092488326,36.351149168,31.6716305788656,1.0,435.388044451588,85.73622330685234,5.100257922126167,15490911.10764657,19985134.375,13293523.45220595,6425548.0,15001690.0,13496518.44844772,5896215694.032443,3.9266317023525223,1713.39040427012,0.023921229166666672,10.393957584194423,58791304.241209485,25687868667.19542,0.032359955192335664,0.009863607159073785,0.014137943697497409,409642.0,1.0
2016-05-31,474928.5483870968,4620.0,3556657422.0,777612.686028318,1.4449864867741933,7200224641.797466,4981084667.150663,190286018671.37546,0.00022935147301801439,0.1064977443028514,0.00010725967741935483,0.04980470945978185,1550.6938742300001,718573.3494176395,1406557.1094069176,115500.0,8.745197544592182,53378710.9259658,115500.0,53378710.9259658,34.03988942258064,34.21268334550582,1.0,462.95386456137715,95.7436634242979,6.245859462218569,15606411.10541596,19999571.875,13271316.33949098,6781117.0,15695816.0,14687715.486503951,6823882036.042465,4.076387882192895,1896.0949728180537,0.020150666612903226,9.324340505045965,63873416.86682355,29672493035.32861,0.02736203303312183,0.017088092796007547,0.013985365766081101,414262.0,1.0
2016-06-30,522427.2,4465.0,3664390432.0,824971.2119270547,1.8611059259999998,10074841616.169546,5405728106.838002,201202218684.20618,0.00027145779889740555,0.17609989119968372,0.00013638066666666663,0.08889918171273144,1871.3828992417311,1218543.2918993197,1487554.7464523525,111625.0,8.670208122160904,71998911.64949957,111625.0,71998911.64949957,33.77594156333333,45.21283828959875,1.0,643.1096876436781,168.64735122839372,39.290941653505456,15718036.10474153,20013525.0,13244289.58149538,6865408.0,16038358.0,14735819.39795206,9529795977.679495,3.3687620603771737,2172.4116119868836,0.020346835333333334,13.037397590726977,54305976.34074831,35163241677.04032,0.027876357112717107,0.03584969017610894,0.0284360522978978,418727.0,1.0
2016-07-31,467523.1612903226,4365.0,3429848601.0,790399.0123024951,1.8224543832258064,10443331603.38977,5731226037.089479,212936825943.71405,0.000279128835998575,0.1847631420878998,0.0001429096774193548,0.09454278015590098,1817.163816242647,1202812.794381758,1490157.5576265394,70462.5,5.266030172020503,46825575.850756146,70462.5,46825575.850756146,43.010992238387104,40.496323592718234,1.0,662.6238428197054,136.58114683244705,3.9427868343522303,15788498.60473531,20027165.625,13217179.08992322,6500894.0,14376046.0,11807867.021586383,7824624266.734443,3.174872643363813,2104.666296976511,0.01941982370967742,12.870423067520198,45647513.32233111,30263841051.881134,0.028604488156490037,0.039637341599959415,0.03929387517583931,423092.0,2.0
2016-08-31,496705.0,4649.0,3615316383.0,782453.2556650393,1.5832050980645163,9161437864.046858,5786639133.43713,210859778093.7398,0.00030466443067522867,0.1764635418446778,0.0001782361290322581,0.10319656002264935,2129.14755851199,1232832.8987880666,1570704.613195375,58112.5,4.325496550297202,33656860.08261251,58112.5,33656860.08261251,44.431495938064515,34.423173623713616,1.0,579.1488073113251,133.8665520191478,-12.242166624508107,15846611.10429039,20041693.75,13197951.85386071,6982797.0,15168604.0,11681031.9696575,6753010466.614539,2.9609747624173606,1710.2768013311002,0.02553942725806452,14.759293544649452,45109114.70536197,26050992687.330257,0.02856547129254829,0.03287826460418072,0.0361498779700061,427741.0,2.0
2016-09-30,501396.0,4547.0,3404974399.0,754429.4724973486,1.6361594583333334,9625166626.83559,5882843648.399958,226811362236.6366,0.0002712229450535812,0.1644516089706137,0.00016062433333333332,0.09734260586175561,1803.9021302119702,1093543.220098352,1709569.2162901016,56837.5,4.355784319494697,34459396.72289597,56837.5,34459396.72289597,47.61572674733334,39.60949917215823,1.0,606.2804273309956,158.67631250316558,4.868918273475472,15903448.60392773,20055903.125,13242253.78737792,6650310.0,14705598.0,10429428.733428027,6317613569.563185,2.5820459794752133,1564.560318485414,0.027027552833333336,16.362652787577495,38146020.52493152,23115222700.15941,0.02826318535082751,0.01230033213496937,0.02503346705873721,432288.0,2.0
2016-10-31,558586.6774193548,4544.0,3760125519.0,831149.6395759105,1.7012686435483872,10239965937.080982,6017048422.670274,252915255651.33356,0.0003132106960306162,0.20198178495046273,0.0001772783870967742,0.11427542755558714,2301.4028331919308,1484123.5169284989,1840990.4808145752,56800.0,4.197479887203122,36509924.43861813,56800.0,36509924.43861813,45.98720807387098,46.451991210974704,1.0,642.6681858703643,140.3451942738316,5.9843794550545875,15960248.60326279,20070103.125,13273846.93458648,7371558.0,16608891.0,11340916.965543194,7302927882.713682,3.5332557714407273,2269.530912707347,0.02669030693548387,17.20649975872447,58521172.04741829,37580213734.609436,0.02827577188547612,0.010435731678552015,0.011380126801227042,436832.0,2.0
2016-11-30,614381.1666666666,4513.0,3898953472.0,866830.705268225,1.8498914523333334,11598155507.782345,6269427858.388616,265962634378.4479,0.0003250419595290614,0.23602348469623327,0.00017895833333333324,0.1299271354938533,2644.2577915921006,1921838.7608504067,1986691.5743234882,56412.5,4.292548165231434,40902536.600793764,56412.5,40902536.600793764,42.34525228566666,50.12208663625167,1.0,725.3583771468927,108.52157504878615,12.883541262693432,16016661.10234862,20084206.25,13314533.20925808,8085198.0,18135960.0,11819705.99467296,8584377426.420591,3.578702124836825,2571.074922471636,0.025334868833333333,18.351592483712203,63035463.77177676,45323498424.51267,0.028556374718543862,0.021265224099461646,0.016734952052685628,441345.0,2.0
2016-12-31,637913.7741935484,4692.0,4099426212.0,877365.4166713677,1.9932558954838708,13245747107.438038,6635576886.770621,300186997915.06024,0.0003514000687635966,0.2893695837641147,0.00019849967741935475,0.1636532327799951,3005.844164772769,2476543.7930523246,2256836.7495746114,58650.0,4.303357636598382,48436132.23303235,58650.0,48436132.23303235,42.41858600741936,50.577346695012565,1.0,825.3648875007264,94.04701410292056,13.575616908031707,16075311.10057381,20098868.75,13362390.34763332,8554242.0,18797482.0,12271967.046783172,10192116733.572311,2.1470638862220808,1775.0506460735774,0.027751979838709678,22.73911805052813,40614856.85737586,33583485392.205467,0.0240048541775266,0.014601760371065822,0.01828053314775224,446037.0,2.0
2017-01-31,645091.0322580645,4912.0,4250025185.0,871524.2485416527,2.038101717419355,14701926130.644934,7216601687.955427,347191698042.21075,0.00040669448012750506,0.37329118938895833,0.00022442419354838715,0.20479706429037842,3504.900669812672,3222452.7080091294,2731251.759486377,61400.0,4.4883342150150085,55977192.34385082,61400.0,55977192.34385082,42.814178472580636,46.91567121456006,1.0,912.7903549819953,124.13312119156024,10.494061978337488,16136711.09882471,20114218.75,13415455.36122599,8621724.0,19045280.0,12419347.23736463,11347454344.124945,2.129039889839574,1926.1993465380676,0.021546214677419358,19.503414383179198,40765211.42887742,37013217349.9689,0.025823273788711656,0.04489422626311735,0.0334685614713881,450949.0,2.0
2017-02-28,674473.3214285715,4255.0,4038531295.0,949372.54038889,2.2479425521428573,17241157328.589012,7663411460.171226,425107170527.6146,0.0005448469703535065,0.5856867358170935,0.0003308682142857143,0.3560372312484959,4504.10601287204,4848703.24569072,3209306.217547872,53187.5,4.2893244660456284,56728139.12643808,53187.5,56728139.12643808,45.271603562500005,49.752075187927964,1.0,1066.5622490325202,163.8726311190976,18.14032780852628,16189898.59866475,20127515.625,13461760.07653684,8270747.0,17812281.0,10469621.61169915,11161713327.658731,1.7635516495417094,1878.7236017057414,0.021999286964285717,23.470190251470076,31538544.144582823,33596687404.31441,0.025688034379372945,0.029301232429150743,0.039164395159202156,455204.0,2.0
2017-03-31,684799.4193548387,4632.0,4425646435.0,957356.7988067528,2.200147308064517,18312067722.532845,8335442556.964032,467091069713.63934,0.0008007809819965734,0.9047194380634755,0.0004785699999999999,0.5408805576100761,7096.509222689259,8048215.934988904,3469334.959817452,57900.0,4.203054709272287,65253396.02836576,57900.0,65253396.02836576,36.21426388580645,46.05348839936848,1.0,1129.0964455685232,172.2914243835233,7.262427165951891,16247798.59840576,20141990.625,13493371.69198178,8859853.0,20072200.0,14396185.772013258,16097172337.209955,2.4285103162727166,2702.509400282529,0.023424128709677423,26.3315000317782,48912303.62530798,54501337582.50367,0.029705721712972314,0.03766763474277314,0.0356409661791658,459836.0,2.0
2017-04-30,691790.7,4438.0,4250340374.0,958919.5062424005,2.240716493,19859976923.193974,8856950329.610987,512419642217.3577,0.0007645440153359873,0.933160375001385,0.0004211573333333333,0.515461676675854,6371.800689091079,7801747.745933307,3766978.1539055468,55475.0,4.146762573637798,67729964.72136432,55475.0,67729964.72136432,40.590386069666664,44.49635492295877,1.0,1220.0993697925194,180.14450308618783,9.86689652127746,16303273.59567704,20155859.375,13525213.77561052,8343058.0,20104720.0,12414110.92857455,15143058390.916204,2.0679182559851643,2527.6788633002757,0.025779764833333333,31.758900292717303,41529357.64923781,50820798511.33003,0.033726038143586615,0.037500852813968893,0.03974008285327515,464274.0,2.0
2017-05-31,795171.7741935484,4852.0,4722057173.0,973215.3126803602,2.9284282103225814,30839667619.030575,10475529534.762865,558915986329.6346,0.0011642387177157939,2.2646308288270145,0.0006701390322580645,1.305002029017219,11678.16478941655,22805270.692459423,4351824.018270099,60650.0,4.371740832154978,114776261.2363599,60650.0,114776261.2363599,32.186086878387094,54.46837374927311,1.0,1887.7503848701945,307.8160169293354,53.21268494803036,16363923.59443441,20171021.875,13553209.45301314,10060340.0,23172523.0,16186001.440482866,30823859619.336792,2.4085364481398255,4578.037437985561,0.0370399120967742,69.44150383923044,55500071.89584142,106042699030.75656,0.035011301073672486,0.02882527422156687,0.03497011411809394,469126.0,2.0
2017-06-30,732120.0,4471.0,4348237505.0,972289.2520543032,3.149657486333333,42888645851.44127,13675457046.165447,683222153547.989,0.0015410155252824473,4.036848940345348,0.0009191589999999999,2.4078884161890484,12528.409028328455,32830403.627151478,5047275.987147111,55887.5,4.14794875093907,146223227.89120877,55887.5,146223227.89120877,29.95106642533333,51.328604092315025,1.0,2616.2030409770114,311.7075530470524,40.651940928317075,16419811.09372154,20184993.75,13617220.67682366,8064094.0,19494811.0,16787781.380201347,43779744752.844376,3.21611368801658,8386.165125618903,0.02460374333333333,64.3918398524966,62502069.47412617,163050293485.7593,0.04018380813008499,0.050354811949824295,0.04139883380703978,473597.0,2.0
2017-07-31,670758.5483870967,4886.0,4314411968.0,886421.164301642,2.646694518064516,41282227910.363594,15590608430.301191,771423794777.1697,0.000896615388757018,2.23241013861296,0.0005193677419354838,1.2967360126010874,6435.488338199822,16015783.61832112,6031216.862259894,61075.0,4.371130769195556,153328800.89950758,61075.0,153328800.89950758,33.76141439387097,37.0896011409368,1.0,2509.2012641965653,279.065292174388,-3.567132328196742,16480886.0935797,20200262.5,13649642.19509906,7175817.0,17717069.0,15699804.987891471,39653556181.8521,3.9769550476239823,10171.542848113211,0.020537517580645162,51.67760227345401,69128113.38632396,176246685277.84976,0.04131431298722752,0.05106070016811928,0.051058953881355576,478483.0,2.0
2017-08-31,685788.7741935484,4406.0,4170930996.0,947871.3029125166,2.8913117067741925,63978165429.63985,22023816427.850838,896919584118.5563,0.0010837253232617796,4.422939026196434,0.0006379935483870968,2.619822830201537,8463.266176668469,34751072.68500022,6329180.437551021,55075.0,3.927864717314444,212185617.77608094,55075.0,212185617.77608094,28.377960188387096,42.4025908016199,1.0,3874.5927915122265,569.541677533355,55.25302245645622,16535961.09271528,20214031.25,13699411.73622947,7766907.0,19239016.0,19021075.25442199,72111078230.05887,2.9027597685014705,10996.284331770345,0.018425253709677424,71.98820139489595,54671243.082472496,210541060667.0315,0.04597213827455871,0.054691502698112786,0.05475034175062994,482889.0,2.0
